,Age,Region,Years of Experience,Daily Customers,Previous Loan History,Loan Repayment History,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Status
0,35.0,Suburban,14.0,71.0,Yes,Moderate,Male,Yes,1,Graduate,No,4583.0,1508.0,128.0,N
1,47.0,Suburban,11.0,148.0,No,Poor,Male,Yes,1,Graduate,No,4583.0,1508.0,128.0,N
2,33.0,Urban,12.0,41.0,No,Moderate,Male,Yes,0,Graduate,Yes,3000.0,0.0,66.0,Y
3,44.0,Suburban,2.0,195.0,No,Moderate,Male,Yes,0,Not Graduate,No,2583.0,2358.0,120.0,Y
4,26.0,Rural,9.0,144.0,Yes,Moderate,Male,No,0,Graduate,No,6000.0,0.0,141.0,Y
5,29.0,Rural,17.0,62.0,Yes,Poor,Male,Yes,2,Graduate,Yes,5417.0,4196.0,267.0,Y
6,46.0,Suburban,18.0,18.0,Yes,Poor,Male,Yes,0,Not Graduate,No,2333.0,1516.0,95.0,Y
7,41.0,Urban,1.0,187.0,Yes,Moderate,Male,Yes,3+,Graduate,No,3036.0,2504.0,158.0,N
8,58.0,Suburban,14.0,172.0,Yes,Poor,Male,Yes,2,Graduate,No,4006.0,1526.0,168.0,Y
9,59.0,Rural,16.0,121.0,Yes,Poor,Male,Yes,1,Graduate,No,12841.0,10968.0,349.0,N
10,36.0,Suburban,3.0,164.0,Yes,Poor,Male,Yes,2,Graduate,No,3200.0,700.0,70.0,Y
11,26.0,Urban,2.0,116.0,No,Poor,Male,Yes,2,Graduate,No,3073.0,8106.0,200.0,Y
12,54.0,Urban,7.0,89.0,Yes,Moderate,Male,Yes,2,Graduate,No,3073.0,8106.0,200.0,Y
13,21.0,Rural,9.0,162.0,Yes,Good,Male,No,0,Graduate,No,1853.0,2840.0,114.0,N
14,26.0,Suburban,3.0,174.0,No,Moderate,Male,Yes,2,Graduate,No,1299.0,1086.0,17.0,Y
15,22.0,Suburban,8.0,20.0,No,Moderate,Male,No,0,Graduate,No,4950.0,0.0,125.0,Y
16,35.0,Urban,12.0,132.0,No,Good,Female,No,0,Graduate,No,3510.0,0.0,76.0,N
17,55.0,Urban,1.0,159.0,Yes,Good,Female,No,0,Graduate,No,3510.0,0.0,76.0,N
18,56.0,Rural,2.0,97.0,Yes,Good,Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,N
19,48.0,Urban,2.0,95.0,Yes,Good,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,N
20,24.0,Suburban,6.0,75.0,No,Good,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,N
21,21.0,Urban,8.0,34.0,Yes,Poor,Male,Yes,1,Graduate,No,5955.0,5625.0,315.0,Y
22,34.0,Rural,3.0,108.0,No,Moderate,Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,N
23,35.0,Suburban,3.0,120.0,No,Good,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,Y
24,53.0,Urban,6.0,49.0,No,Poor,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,Y
25,49.0,Suburban,3.0,59.0,Yes,Moderate,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,Y
26,40.0,Rural,19.0,199.0,Yes,Poor,Male,Yes,0,Graduate,No,2799.0,2253.0,122.0,Y
27,46.0,Urban,11.0,112.0,No,Good,Male,Yes,2,Not Graduate,No,4226.0,1040.0,110.0,Y
28,43.0,Suburban,2.0,131.0,Yes,Good,Male,No,0,Not Graduate,No,1442.0,0.0,35.0,N
29,55.0,Suburban,13.0,69.0,Yes,Good,Male,No,0,Graduate,No,3167.0,0.0,74.0,N
30,31.0,Urban,7.0,117.0,No,Good,Male,No,0,Graduate,No,3167.0,0.0,74.0,N
31,33.0,Rural,14.0,103.0,No,Moderate,Male,No,0,Graduate,No,3167.0,0.0,74.0,N
32,56.0,Rural,15.0,191.0,Yes,Moderate,Male,No,1,Graduate,Yes,4692.0,0.0,106.0,N
33,43.0,Urban,2.0,149.0,Yes,Good,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,Y
34,54.0,Rural,4.0,151.0,Yes,Poor,Male,No,3+,Graduate,No,12500.0,3000.0,320.0,N
35,27.0,Suburban,14.0,96.0,Yes,Moderate,Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,Y
36,53.0,Suburban,2.0,135.0,Yes,Good,Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,Y
37,50.0,Suburban,15.0,40.0,No,Good,Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,Y
38,46.0,Rural,12.0,12.0,Yes,Good,Male,No,0,Graduate,No,4166.0,7210.0,184.0,Y
39,59.0,Suburban,12.0,156.0,No,Moderate,Male,No,0,Not Graduate,No,3748.0,1668.0,110.0,Y
40,56.0,Rural,10.0,31.0,Yes,Moderate,Male,No,0,Graduate,No,3600.0,0.0,80.0,N
41,47.0,Urban,9.0,57.0,Yes,Poor,Male,No,0,Graduate,No,1800.0,1213.0,47.0,Y
42,36.0,Suburban,7.0,67.0,Yes,Moderate,Male,Yes,0,Graduate,No,3941.0,2336.0,134.0,Y
43,48.0,Rural,10.0,97.0,No,Poor,Male,Yes,0,Graduate,No,3941.0,2336.0,134.0,Y
44,31.0,Urban,12.0,170.0,No,Moderate,Male,Yes,1,Graduate,No,5649.0,0.0,44.0,Y
45,37.0,Urban,16.0,178.0,No,Moderate,Male,Yes,1,Graduate,No,5649.0,0.0,44.0,Y
46,53.0,Suburban,2.0,146.0,No,Poor,Male,Yes,1,Graduate,No,5649.0,0.0,44.0,Y
47,35.0,Urban,14.0,42.0,No,Good,Male,Yes,0,Graduate,No,5821.0,0.0,144.0,Y
48,50.0,Suburban,11.0,95.0,No,Good,Female,Yes,0,Graduate,No,2645.0,3440.0,120.0,N
49,46.0,Suburban,8.0,73.0,Yes,Moderate,Female,No,0,Graduate,No,4000.0,2275.0,144.0,Y
50,58.0,Urban,19.0,39.0,Yes,Moderate,Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,Y
51,48.0,Rural,1.0,173.0,Yes,Moderate,Female,No,0,Graduate,No,3086.0,0.0,120.0,Y
52,42.0,Suburban,14.0,12.0,Yes,Poor,Female,No,0,Graduate,No,4230.0,0.0,112.0,N
53,33.0,Rural,6.0,33.0,No,Moderate,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,N
54,44.0,Rural,16.0,41.0,Yes,Moderate,Female,Yes,1,Graduate,Yes,11500.0,0.0,286.0,N
55,24.0,Suburban,2.0,35.0,Yes,Moderate,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,Y
56,51.0,Suburban,12.0,98.0,No,Poor,Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,Y
57,36.0,Rural,17.0,98.0,Yes,Good,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,N
58,36.0,Urban,15.0,78.0,No,Good,Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,Y
59,52.0,Rural,18.0,118.0,Yes,Poor,Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,Y
60,51.0,Urban,13.0,111.0,No,Poor,Male,Yes,0,Graduate,No,2500.0,3796.0,120.0,Y
61,37.0,Suburban,7.0,59.0,No,Poor,Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,Y
62,54.0,Urban,18.0,45.0,Yes,Good,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,N
63,25.0,Rural,5.0,88.0,Yes,Poor,Female,No,0,Graduate,No,4166.0,0.0,116.0,N
64,54.0,Urban,3.0,84.0,Yes,Good,Female,No,0,Graduate,No,4166.0,0.0,116.0,N
65,42.0,Rural,12.0,48.0,Yes,Moderate,Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,N
66,31.0,Suburban,9.0,155.0,Yes,Poor,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,N
67,46.0,Urban,5.0,30.0,No,Good,Male,Yes,1,Graduate,No,10750.0,0.0,312.0,Y
68,57.0,Suburban,12.0,125.0,No,Moderate,Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,Y
69,59.0,Rural,9.0,70.0,No,Good,Female,No,0,Graduate,No,4300.0,0.0,136.0,N
70,23.0,Suburban,19.0,152.0,Yes,Moderate,Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,Y
71,37.0,Suburban,12.0,104.0,No,Poor,Male,Yes,2,Not Graduate,Yes,1875.0,1875.0,97.0,Y
72,28.0,Urban,11.0,86.0,Yes,Moderate,Male,No,0,Graduate,No,3500.0,0.0,81.0,Y
73,40.0,Urban,18.0,94.0,Yes,Moderate,Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,Y
74,45.0,Suburban,15.0,109.0,No,Poor,Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,Y
75,25.0,Suburban,6.0,185.0,Yes,Moderate,Male,No,0,Graduate,No,3750.0,0.0,113.0,N
76,52.0,Rural,8.0,11.0,No,Good,Male,No,0,Graduate,No,3750.0,4750.0,176.0,N
77,30.0,Rural,5.0,63.0,No,Moderate,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,N
78,34.0,Suburban,16.0,169.0,No,Moderate,Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,N
79,30.0,Rural,6.0,11.0,Yes,Poor,Female,No,0,Graduate,No,3846.0,0.0,111.0,Y
80,45.0,Rural,9.0,12.0,No,Poor,Female,No,0,Graduate,No,3846.0,0.0,111.0,Y
81,47.0,Suburban,17.0,175.0,Yes,Moderate,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,N
82,33.0,Rural,17.0,97.0,Yes,Good,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,N
83,34.0,Rural,11.0,185.0,No,Good,Male,Yes,1,Graduate,No,3988.0,0.0,50.0,Y
84,43.0,Rural,11.0,58.0,No,Poor,Male,Yes,1,Graduate,No,3988.0,0.0,50.0,Y
85,38.0,Rural,2.0,58.0,Yes,Good,Male,No,0,Graduate,No,2366.0,2531.0,136.0,Y
86,58.0,Urban,12.0,24.0,Yes,Poor,Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,Y
87,58.0,Rural,15.0,114.0,Yes,Poor,Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,Y
88,42.0,Rural,6.0,157.0,No,Moderate,Male,No,0,Graduate,No,8566.0,0.0,210.0,Y
89,41.0,Rural,1.0,195.0,No,Poor,Male,Yes,0,Graduate,No,5695.0,4167.0,175.0,Y
90,37.0,Urban,17.0,117.0,Yes,Moderate,Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,Y
91,50.0,Suburban,8.0,82.0,Yes,Poor,Male,Yes,2,Graduate,No,6250.0,5654.0,188.0,Y
92,41.0,Rural,1.0,99.0,No,Moderate,Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,Y
93,42.0,Urban,12.0,98.0,Yes,Poor,Male,No,0,Graduate,No,4133.0,0.0,122.0,Y
94,21.0,Suburban,15.0,134.0,No,Poor,Male,No,0,Not Graduate,No,3620.0,0.0,25.0,Y
95,28.0,Suburban,5.0,113.0,No,Moderate,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,Y
96,56.0,Rural,4.0,44.0,No,Good,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,Y
97,27.0,Urban,2.0,152.0,Yes,Moderate,Male,Yes,0,Graduate,No,1977.0,997.0,50.0,Y
98,44.0,Rural,2.0,106.0,Yes,Poor,Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,Y
99,57.0,Urban,2.0,108.0,Yes,Poor,Male,Yes,0,Graduate,No,1759.0,3541.0,131.0,Y
100,29.0,Urban,10.0,146.0,Yes,Poor,Male,Yes,2,Not Graduate,No,4288.0,3263.0,133.0,Y
101,43.0,Suburban,13.0,153.0,No,Poor,Male,No,0,Graduate,No,4843.0,3806.0,151.0,Y
102,58.0,Suburban,17.0,119.0,No,Moderate,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,Y
103,38.0,Suburban,16.0,16.0,No,Moderate,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,Y
104,27.0,Urban,13.0,125.0,Yes,Good,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,Y
105,36.0,Suburban,17.0,53.0,Yes,Moderate,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,Y
106,57.0,Rural,17.0,94.0,No,Poor,Male,Yes,2,Graduate,No,11417.0,1126.0,225.0,Y
107,57.0,Suburban,10.0,168.0,Yes,Poor,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,N
108,22.0,Suburban,11.0,14.0,Yes,Poor,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,N
109,20.0,Urban,19.0,125.0,No,Good,Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,Y
110,44.0,Urban,5.0,98.0,Yes,Good,Male,No,0,Graduate,No,5316.0,0.0,136.0,Y
111,57.0,Rural,13.0,71.0,No,Moderate,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,Y
112,21.0,Suburban,5.0,162.0,Yes,Poor,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,Y
113,51.0,Urban,16.0,90.0,No,Good,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,Y
114,27.0,Suburban,10.0,22.0,Yes,Poor,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,Y
115,52.0,Suburban,16.0,187.0,No,Poor,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,Y
116,25.0,Rural,16.0,80.0,No,Good,Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,Y
117,54.0,Rural,2.0,189.0,Yes,Moderate,Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,N
118,48.0,Suburban,6.0,171.0,Yes,Poor,Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,N
119,39.0,Suburban,7.0,111.0,No,Moderate,Female,No,0,Graduate,No,10408.0,0.0,259.0,Y
120,29.0,Rural,18.0,86.0,Yes,Moderate,Female,No,0,Graduate,No,4166.0,0.0,44.0,Y
121,25.0,Suburban,9.0,167.0,No,Moderate,Female,No,0,Graduate,No,4166.0,0.0,44.0,Y
122,46.0,Suburban,8.0,161.0,Yes,Moderate,Female,No,0,Graduate,No,2137.0,8980.0,137.0,Y
123,35.0,Urban,1.0,106.0,No,Moderate,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,Y
124,34.0,Urban,17.0,187.0,Yes,Moderate,Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,Y
125,45.0,Suburban,17.0,88.0,No,Poor,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,N
126,44.0,Urban,10.0,106.0,No,Moderate,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,N
127,59.0,Suburban,12.0,26.0,Yes,Moderate,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,N
128,41.0,Suburban,6.0,108.0,No,Good,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,N
129,40.0,Urban,5.0,174.0,Yes,Poor,Male,No,0,Graduate,No,2014.0,1929.0,74.0,Y
130,47.0,Suburban,18.0,121.0,Yes,Poor,Male,No,0,Graduate,No,2014.0,1929.0,74.0,Y
131,51.0,Suburban,17.0,62.0,No,Moderate,Male,No,0,Graduate,No,2014.0,1929.0,74.0,Y
132,55.0,Suburban,12.0,168.0,Yes,Moderate,Male,No,0,Graduate,No,2718.0,0.0,70.0,Y
133,49.0,Urban,2.0,38.0,Yes,Moderate,Male,Yes,0,Graduate,Yes,3459.0,0.0,25.0,Y
134,34.0,Rural,4.0,165.0,No,Moderate,Male,No,0,Graduate,No,4895.0,0.0,102.0,Y
135,52.0,Urban,6.0,28.0,Yes,Good,Male,Yes,3+,Graduate,No,4000.0,7750.0,290.0,N
136,21.0,Urban,13.0,134.0,No,Moderate,Female,Yes,0,Graduate,No,4583.0,0.0,84.0,N
137,37.0,Suburban,7.0,28.0,Yes,Poor,Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,Y
138,40.0,Suburban,7.0,76.0,Yes,Moderate,Male,No,0,Graduate,No,14999.0,0.0,242.0,N
139,51.0,Urban,19.0,42.0,Yes,Poor,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,N
140,49.0,Rural,11.0,186.0,No,Good,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,N
141,27.0,Suburban,8.0,154.0,No,Moderate,Male,No,0,Graduate,No,5417.0,0.0,168.0,Y
142,44.0,Suburban,11.0,100.0,No,Good,Male,No,0,Graduate,Yes,6950.0,0.0,175.0,Y
143,25.0,Suburban,18.0,112.0,Yes,Moderate,Male,Yes,0,Graduate,No,2698.0,2034.0,122.0,Y
144,20.0,Rural,10.0,170.0,No,Good,Male,Yes,2,Graduate,No,11757.0,0.0,187.0,Y
145,25.0,Urban,14.0,49.0,No,Poor,Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,Y
146,49.0,Urban,7.0,56.0,Yes,Good,Female,Yes,2,Graduate,No,14866.0,0.0,70.0,Y
147,42.0,Urban,9.0,11.0,Yes,Moderate,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,Y
148,55.0,Urban,18.0,56.0,No,Moderate,Female,No,0,Graduate,No,10000.0,1666.0,225.0,N
149,35.0,Rural,19.0,130.0,No,Moderate,Male,Yes,0,Graduate,No,4860.0,830.0,125.0,Y
150,47.0,Rural,15.0,106.0,Yes,Moderate,Male,No,0,Graduate,No,6277.0,0.0,118.0,N
151,45.0,Suburban,8.0,103.0,No,Good,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,Y
152,29.0,Urban,5.0,79.0,Yes,Moderate,Male,No,0,Graduate,No,9166.0,0.0,244.0,N
153,23.0,Rural,18.0,65.0,No,Good,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,N
154,51.0,Rural,18.0,80.0,No,Good,Male,No,0,Graduate,No,3254.0,0.0,50.0,Y
155,37.0,Suburban,7.0,191.0,Yes,Poor,Male,Yes,3+,Graduate,No,39999.0,0.0,600.0,Y
156,39.0,Urban,14.0,152.0,Yes,Moderate,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,Y
157,32.0,Urban,15.0,31.0,No,Moderate,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,Y
