,Age,Region,Years of Experience,Daily Customers,Previous Loan History,Loan Repayment History,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Status
158,22.0,Urban,5.0,45.0,No,Good,Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,Y
159,41.0,Rural,17.0,127.0,No,Good,Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,Y
160,25.0,Rural,14.0,114.0,Yes,Good,Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,Y
161,33.0,Suburban,2.0,89.0,Yes,Moderate,Male,Yes,0,Graduate,No,7933.0,0.0,275.0,N
162,22.0,Suburban,11.0,178.0,No,Poor,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,N
163,45.0,Urban,3.0,129.0,No,Moderate,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,Y
164,22.0,Suburban,17.0,177.0,Yes,Moderate,Male,Yes,0,Graduate,No,9323.0,0.0,75.0,Y
165,52.0,Urban,3.0,157.0,Yes,Poor,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,N
166,53.0,Rural,19.0,54.0,No,Good,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,N
167,26.0,Rural,15.0,168.0,No,Moderate,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,Y
168,41.0,Urban,9.0,91.0,No,Poor,Male,No,0,Graduate,No,2237.0,0.0,63.0,N
169,21.0,Rural,17.0,26.0,Yes,Moderate,Male,Yes,2,Graduate,No,8000.0,0.0,200.0,Y
170,58.0,Urban,4.0,156.0,Yes,Poor,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,N
171,55.0,Suburban,4.0,20.0,No,Good,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,N
172,58.0,Rural,15.0,90.0,Yes,Good,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,N
173,32.0,Rural,5.0,144.0,Yes,Moderate,Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,Y
174,20.0,Suburban,18.0,43.0,Yes,Good,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,N
175,38.0,Urban,14.0,185.0,No,Poor,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,Y
176,24.0,Suburban,16.0,122.0,Yes,Moderate,Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,Y
177,37.0,Suburban,8.0,161.0,Yes,Good,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,N
178,23.0,Rural,10.0,84.0,No,Moderate,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,Y
179,23.0,Rural,18.0,42.0,No,Good,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,N
180,55.0,Suburban,8.0,132.0,Yes,Moderate,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,N
181,33.0,Suburban,8.0,142.0,No,Poor,Male,Yes,0,Graduate,No,4600.0,0.0,73.0,Y
182,39.0,Suburban,19.0,193.0,Yes,Moderate,Male,Yes,0,Graduate,No,4600.0,0.0,73.0,Y
183,38.0,Rural,11.0,194.0,Yes,Moderate,Male,Yes,1,Graduate,No,33846.0,0.0,260.0,N
184,20.0,Suburban,17.0,29.0,No,Poor,Female,Yes,0,Graduate,No,3625.0,0.0,108.0,Y
185,37.0,Suburban,12.0,86.0,No,Moderate,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,Y
186,57.0,Urban,1.0,81.0,No,Good,Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,N
187,38.0,Rural,4.0,104.0,Yes,Moderate,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,Y
188,21.0,Suburban,12.0,94.0,Yes,Moderate,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,Y
189,51.0,Rural,9.0,49.0,Yes,Good,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,Y
190,28.0,Rural,17.0,79.0,No,Poor,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,Y
191,41.0,Rural,8.0,141.0,No,Moderate,Male,No,0,Graduate,No,12000.0,0.0,164.0,N
192,44.0,Suburban,10.0,15.0,Yes,Moderate,Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,N
193,20.0,Urban,15.0,46.0,No,Moderate,Male,No,0,Graduate,No,3858.0,0.0,76.0,Y
194,38.0,Urban,7.0,130.0,No,Poor,Male,No,0,Graduate,No,4191.0,0.0,120.0,Y
195,43.0,Urban,19.0,103.0,No,Good,Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,N
196,56.0,Rural,6.0,148.0,No,Good,Male,No,0,Graduate,No,8333.0,3750.0,187.0,Y
197,41.0,Suburban,5.0,27.0,Yes,Good,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,N
198,21.0,Urban,8.0,142.0,Yes,Good,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,N
199,31.0,Suburban,16.0,59.0,No,Good,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,N
200,56.0,Rural,3.0,78.0,No,Poor,Male,Yes,1,Not Graduate,No,2600.0,2500.0,90.0,Y
201,29.0,Urban,11.0,18.0,No,Poor,Male,No,2,Graduate,No,4923.0,0.0,166.0,Y
202,22.0,Suburban,12.0,61.0,No,Good,Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,Y
203,22.0,Urban,7.0,156.0,Yes,Moderate,Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,Y
204,42.0,Urban,9.0,16.0,Yes,Good,Male,Yes,2,Not Graduate,No,3917.0,0.0,124.0,Y
205,33.0,Rural,19.0,198.0,No,Poor,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,Y
206,51.0,Urban,8.0,107.0,No,Good,Female,No,0,Graduate,No,3244.0,0.0,80.0,Y
207,40.0,Rural,19.0,143.0,Yes,Poor,Male,No,0,Not Graduate,No,3975.0,2531.0,55.0,Y
208,30.0,Urban,5.0,58.0,Yes,Moderate,Male,No,0,Graduate,No,2479.0,0.0,59.0,Y
209,27.0,Rural,13.0,163.0,Yes,Moderate,Male,No,0,Graduate,No,3418.0,0.0,127.0,N
210,24.0,Urban,11.0,76.0,Yes,Good,Female,No,0,Graduate,No,10000.0,0.0,214.0,N
211,22.0,Urban,17.0,111.0,No,Poor,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,N
212,36.0,Rural,15.0,43.0,No,Moderate,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,Y
213,31.0,Rural,18.0,163.0,No,Moderate,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,Y
214,32.0,Urban,19.0,168.0,No,Poor,Male,Yes,0,Graduate,No,3173.0,3021.0,137.0,Y
215,44.0,Urban,18.0,119.0,Yes,Good,Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,Y
216,55.0,Urban,14.0,99.0,Yes,Moderate,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,N
217,51.0,Urban,17.0,102.0,Yes,Moderate,Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,Y
218,45.0,Urban,3.0,106.0,No,Poor,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,N
219,42.0,Suburban,16.0,122.0,Yes,Moderate,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,N
220,43.0,Rural,10.0,24.0,No,Moderate,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,N
221,33.0,Rural,5.0,82.0,Yes,Poor,Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,Y
222,51.0,Urban,17.0,175.0,No,Good,Male,No,0,Graduate,No,2971.0,2791.0,144.0,Y
223,57.0,Urban,10.0,142.0,Yes,Moderate,Male,Yes,0,Graduate,No,6250.0,0.0,128.0,Y
224,55.0,Urban,3.0,13.0,No,Good,Male,Yes,0,Graduate,No,6250.0,0.0,128.0,Y
225,57.0,Urban,13.0,132.0,No,Poor,Male,Yes,0,Graduate,No,3250.0,0.0,170.0,N
226,38.0,Rural,14.0,116.0,Yes,Moderate,Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,Y
227,52.0,Rural,12.0,50.0,Yes,Moderate,Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,Y
228,48.0,Rural,7.0,157.0,No,Moderate,Male,No,0,Graduate,Yes,6400.0,0.0,200.0,Y
229,35.0,Urban,16.0,143.0,No,Moderate,Male,No,0,Graduate,Yes,6400.0,0.0,200.0,Y
230,43.0,Urban,15.0,72.0,Yes,Moderate,Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,Y
231,20.0,Rural,1.0,141.0,No,Poor,Female,No,0,Graduate,No,8333.0,0.0,280.0,Y
232,56.0,Suburban,10.0,18.0,No,Moderate,Female,No,0,Graduate,No,8333.0,0.0,280.0,Y
233,40.0,Suburban,16.0,52.0,No,Good,Female,No,0,Graduate,No,8333.0,0.0,280.0,Y
234,53.0,Rural,9.0,82.0,No,Poor,Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,Y
235,35.0,Suburban,14.0,129.0,No,Poor,Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,Y
236,38.0,Suburban,16.0,23.0,No,Poor,Female,No,1,Graduate,No,3812.0,0.0,112.0,Y
237,20.0,Suburban,2.0,108.0,No,Poor,Female,No,1,Graduate,No,3812.0,0.0,112.0,Y
238,38.0,Rural,4.0,120.0,No,Moderate,Female,No,1,Graduate,No,3812.0,0.0,112.0,Y
239,59.0,Suburban,3.0,37.0,No,Good,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,Y
240,38.0,Suburban,10.0,144.0,No,Moderate,Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,Y
241,51.0,Urban,7.0,79.0,No,Poor,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,N
242,23.0,Suburban,12.0,83.0,No,Good,Male,No,0,Graduate,No,2965.0,5701.0,155.0,Y
243,47.0,Urban,19.0,58.0,Yes,Moderate,Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,Y
244,46.0,Rural,9.0,72.0,Yes,Poor,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,Y
245,39.0,Suburban,12.0,44.0,Yes,Poor,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,N
246,37.0,Suburban,19.0,110.0,No,Moderate,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,Y
247,51.0,Rural,12.0,123.0,No,Moderate,Male,Yes,1,Not Graduate,No,6608.0,0.0,137.0,Y
248,23.0,Urban,7.0,130.0,Yes,Good,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,Y
249,59.0,Suburban,17.0,94.0,Yes,Poor,Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,Y
250,55.0,Urban,7.0,131.0,Yes,Poor,Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,N
251,35.0,Suburban,6.0,31.0,No,Moderate,Female,No,2,Graduate,No,3427.0,0.0,138.0,N
252,49.0,Rural,5.0,77.0,Yes,Moderate,Male,No,0,Not Graduate,Yes,2583.0,2167.0,104.0,Y
253,29.0,Rural,15.0,91.0,Yes,Good,Male,Yes,1,Not Graduate,No,2661.0,7101.0,279.0,Y
254,24.0,Suburban,6.0,61.0,No,Moderate,Male,No,0,Graduate,Yes,16250.0,0.0,192.0,N
255,56.0,Rural,18.0,163.0,Yes,Poor,Female,No,3+,Graduate,No,3083.0,0.0,255.0,Y
256,29.0,Rural,7.0,87.0,No,Good,Male,No,0,Not Graduate,No,6045.0,0.0,115.0,N
257,48.0,Urban,15.0,167.0,Yes,Good,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,N
258,41.0,Suburban,14.0,162.0,No,Poor,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,N
259,36.0,Urban,7.0,161.0,No,Good,Male,No,0,Graduate,No,2060.0,2209.0,134.0,Y
260,28.0,Suburban,3.0,28.0,No,Poor,Male,No,0,Graduate,No,2060.0,2209.0,134.0,Y
261,26.0,Urban,13.0,183.0,No,Moderate,Male,No,0,Graduate,No,2060.0,2209.0,134.0,Y
262,55.0,Rural,12.0,58.0,No,Moderate,Female,No,1,Graduate,No,3481.0,0.0,155.0,N
263,56.0,Urban,18.0,91.0,No,Good,Female,No,0,Graduate,No,7200.0,0.0,120.0,Y
264,38.0,Rural,10.0,177.0,Yes,Poor,Male,No,0,Graduate,Yes,5166.0,0.0,128.0,Y
265,28.0,Suburban,7.0,71.0,Yes,Good,Male,No,0,Graduate,No,4095.0,3447.0,151.0,Y
266,22.0,Suburban,4.0,28.0,Yes,Good,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,Y
267,54.0,Rural,11.0,46.0,No,Moderate,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,Y
268,37.0,Rural,12.0,131.0,No,Poor,Female,No,1,Graduate,No,2876.0,1560.0,90.0,Y
269,41.0,Urban,2.0,129.0,No,Moderate,Female,No,1,Graduate,No,2876.0,1560.0,90.0,Y
270,36.0,Suburban,14.0,128.0,Yes,Poor,Female,No,0,Graduate,No,3237.0,0.0,30.0,Y
271,30.0,Urban,5.0,70.0,No,Good,Male,Yes,0,Graduate,No,11146.0,0.0,136.0,Y
272,33.0,Urban,14.0,24.0,Yes,Good,Male,No,0,Graduate,No,2833.0,1857.0,126.0,Y
273,25.0,Urban,17.0,32.0,No,Moderate,Male,Yes,0,Graduate,No,2620.0,2223.0,150.0,Y
274,22.0,Urban,16.0,108.0,No,Poor,Male,Yes,2,Graduate,No,3900.0,0.0,90.0,Y
275,48.0,Suburban,3.0,190.0,Yes,Poor,Male,Yes,1,Graduate,No,2750.0,1842.0,115.0,Y
276,57.0,Rural,8.0,58.0,Yes,Poor,Male,Yes,0,Graduate,No,3993.0,3274.0,207.0,Y
277,24.0,Urban,18.0,151.0,Yes,Moderate,Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,Y
278,41.0,Urban,19.0,24.0,No,Moderate,Male,Yes,0,Graduate,No,14583.0,0.0,436.0,Y
279,54.0,Suburban,2.0,163.0,No,Moderate,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,N
280,28.0,Rural,5.0,164.0,No,Poor,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,N
281,38.0,Suburban,19.0,43.0,No,Good,Male,Yes,0,Graduate,No,3927.0,800.0,112.0,Y
282,51.0,Rural,9.0,115.0,Yes,Good,Male,Yes,2,Graduate,No,2301.0,985.7999878,78.0,Y
283,40.0,Urban,5.0,50.0,No,Poor,Female,No,0,Graduate,No,1811.0,1666.0,54.0,Y
284,29.0,Urban,16.0,81.0,Yes,Good,Male,No,0,Graduate,No,3158.0,3053.0,89.0,Y
285,20.0,Urban,17.0,103.0,No,Moderate,Male,No,0,Graduate,No,3158.0,3053.0,89.0,Y
286,37.0,Urban,1.0,139.0,No,Good,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,N
287,48.0,Rural,9.0,189.0,Yes,Poor,Male,Yes,0,Graduate,No,3704.0,2000.0,120.0,Y
288,33.0,Suburban,9.0,66.0,No,Good,Female,No,0,Graduate,No,4124.0,0.0,115.0,Y
289,26.0,Suburban,3.0,145.0,No,Good,Male,No,0,Graduate,No,9508.0,0.0,187.0,Y
290,49.0,Suburban,15.0,18.0,No,Good,Male,Yes,0,Graduate,No,3075.0,2416.0,139.0,Y
291,25.0,Suburban,10.0,159.0,No,Moderate,Male,Yes,2,Graduate,No,4400.0,0.0,127.0,N
292,22.0,Rural,5.0,192.0,Yes,Moderate,Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,Y
293,23.0,Suburban,10.0,77.0,No,Moderate,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,Y
294,44.0,Urban,10.0,42.0,No,Poor,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,Y
295,37.0,Urban,16.0,129.0,Yes,Good,Male,Yes,1,Graduate,No,6875.0,0.0,200.0,Y
296,23.0,Rural,1.0,174.0,Yes,Good,Male,Yes,1,Graduate,No,6875.0,0.0,200.0,Y
297,21.0,Suburban,14.0,66.0,Yes,Moderate,Female,Yes,1,Graduate,No,4666.0,0.0,135.0,Y
298,21.0,Suburban,10.0,38.0,Yes,Good,Female,No,0,Graduate,No,5000.0,2541.0,151.0,N
299,56.0,Suburban,19.0,53.0,No,Good,Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,N
300,57.0,Urban,9.0,91.0,No,Moderate,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,N
301,25.0,Rural,16.0,123.0,Yes,Poor,Female,No,0,Graduate,No,5000.0,0.0,132.0,Y
302,21.0,Urban,17.0,11.0,Yes,Good,Female,No,0,Graduate,No,5000.0,0.0,132.0,Y
303,44.0,Suburban,15.0,90.0,No,Moderate,Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,Y
304,41.0,Rural,8.0,103.0,No,Poor,Male,No,0,Graduate,No,4000.0,2500.0,140.0,Y
305,28.0,Urban,1.0,191.0,No,Poor,Female,No,0,Graduate,No,3762.0,1666.0,135.0,Y
306,36.0,Rural,13.0,152.0,Yes,Good,Female,No,0,Graduate,No,3762.0,1666.0,135.0,Y
307,51.0,Urban,1.0,164.0,Yes,Moderate,Female,No,0,Graduate,No,2400.0,1863.0,104.0,N
308,55.0,Rural,9.0,140.0,No,Poor,Male,No,0,Graduate,No,20233.0,0.0,480.0,N
309,57.0,Urban,12.0,33.0,Yes,Poor,Female,No,0,Graduate,No,2917.0,0.0,84.0,Y
310,53.0,Rural,14.0,176.0,No,Good,Female,No,0,Graduate,No,2917.0,0.0,84.0,Y
311,25.0,Suburban,14.0,47.0,Yes,Moderate,Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,Y
312,36.0,Rural,14.0,135.0,Yes,Moderate,Female,No,0,Graduate,No,2507.0,0.0,56.0,Y
313,42.0,Urban,12.0,14.0,Yes,Good,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,Y
314,40.0,Suburban,16.0,93.0,Yes,Moderate,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,Y
315,21.0,Suburban,18.0,62.0,No,Moderate,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,Y
316,34.0,Rural,15.0,181.0,No,Poor,Male,Yes,2,Graduate,No,3717.0,0.0,120.0,Y
317,20.0,Suburban,7.0,185.0,Yes,Good,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,N
